,Date,Actual_BTC,Predicted_BTC,Open_BTC,High_BTC,Low_BTC,Close_BTC,SMAVG (5)  on Close_BTC,SMAVG (10)  on Close_BTC,SMAVG (15)  on Close_BTC,Open_SPY,High_SPY,Low_SPY,Close_SPY,SMAVG (5)  on Close_SPY,SMAVG (10)  on Close_SPY,SMAVG (15)  on Close_SPY,Volume_SPY,SMAVG (5)_SPY,Unnamed: 0_SPY,Actual_SPY,Predicted_SPY
147,2025-01-04 01:30:00,-0.0013155602918081,-0.0001776347285688,98117.61,98230.08,97890.78,97988.81,97886.74,97355.3,97119.09,590.201,590.76,589.9,590.665,590.046,587.797,586.153,1059730.0,1235361.0,3165.0,0.0008048255646485,4.605876036435645e-05
148,2025-01-04 02:00:00,0.0044443850272291,-0.0003749847985112,97994.5,98436.73,97957.31,98424.31,98075.44,97550.89,97252.88,590.67,591.5,590.2,591.5,590.494,588.719,586.632,1660520.0,1299044.0,3166.0,0.0014136608737609,-5.596457123277519e-05
149,2025-01-04 02:30:00,0.0005692699293497,-0.0012761097056164,98423.56,98649.28,98250.11,98480.34,98167.8,97753.6,97372.08,591.49,591.84,591.05,591.205,590.803,589.381,587.191,1278800.0,1300284.0,3167.0,-0.0004987320371935,0.0001102129713133
150,2025-01-04 03:00:00,0.0019865894045451,-0.001277261798376,98485.16,98956.92,98480.12,98675.98,98337.47,97920.34,97504.28,591.195,592.2,591.11,592.08,591.128,590.125,587.851,1290990.0,1285700.0,3168.0,0.0014800280782469,3.3937876916079862e-06
151,2025-01-04 03:30:00,-0.001129251515921,-0.0016487249220893,98675.98,98821.48,98536.47,98564.55,98426.8,98076.58,97620.43,592.07,592.6,591.88,591.93,591.476,590.504,588.522,1483834.0,1354775.0,3169.0,-0.0002533441426835,2.6009575496533628e-05
152,2025-01-04 04:00:00,0.0003436326752366,-0.0005362338382211,98565.05,98731.67,98296.39,98598.42,98548.72,98217.73,97753.11,591.91,592.0,591.43,591.801,591.703,590.874,589.099,1538549.0,1450539.0,3170.0,-0.000217931174294,0.000203716798001
153,2025-01-04 04:30:00,-0.0029826035751891,-0.000851596132281,98598.42,98615.44,98301.83,98304.34,98524.73,98300.09,97875.5,591.81,592.21,591.05,591.95,591.793,591.143,589.744,6508005.0,2420036.0,3171.0,0.0002517738226194,0.0004497140942539
154,2025-01-04 05:00:00,-0.0005816630272884,-0.0009166171801614,98305.84,98334.75,98164.22,98247.16,98478.09,98322.95,97995.09,,,,,,,,,,,,
155,2025-01-04 05:30:00,0.0001123696603544,-0.0004544011554008,98247.16,98397.25,98190.39,98258.2,98394.53,98366.0,98078.41,,,,,,,,,,,,
156,2025-01-04 06:00:00,0.0020557062921975,-0.0002751140808742,98249.23,98505.78,98244.52,98460.19,98373.66,98400.23,98175.61,,,,,,,,,,,,
157,2025-01-04 06:30:00,-0.0018675568267744,-5.744856088074568e-05,98455.44,98486.91,98236.53,98276.31,98309.24,98428.98,98248.23,,,,,,,,,,,,
158,2025-01-04 07:00:00,-0.0019006615124234,-0.0004349136742389,98276.31,98351.61,98089.52,98089.52,98266.27,98395.5,98288.81,,,,,,,,,,,,
159,2025-01-04 07:30:00,0.0004724255965366,0.0001113811693113,98089.44,98162.53,98054.67,98135.86,98244.02,98361.05,98296.64,,,,,,,,,,,,
160,2025-01-04 08:00:00,-0.0008502498475073,-0.0001425462184606,98135.86,98239.92,97998.8,98052.42,98202.86,98298.7,98311.62,,,,,,,,,,,,
161,2025-01-04 08:30:00,-0.0013120532874149,-8.105722083399381e-05,98052.42,98055.28,97879.91,97923.77,98095.58,98234.62,98298.68,,,,,,,,,,,,
162,2025-01-04 09:00:00,3.175939815226254e-05,0.0009269319866219,97923.77,97976.92,97787.81,97926.88,98025.69,98167.46,98294.55,,,,,,,,,,,,
163,2025-01-04 09:30:00,0.0007029734838891,4.310367571659309e-06,97926.88,98070.19,97876.66,97995.72,98006.93,98136.6,98265.98,,,,,,,,,,,,
164,2025-01-04 10:00:00,-0.0013979181947946,0.0002774486052053,97995.72,98016.34,97827.16,97858.73,97951.5,98097.76,98224.54,,,,,,,,,,,,
165,2025-01-04 10:30:00,0.0041195098280961,-6.159464074888923e-05,97858.73,98274.91,97840.69,98261.86,97993.39,98098.12,98196.93,,,,,,,,,,,,
166,2025-01-04 11:00:00,-0.0021374519065688,-0.0002318322585603,98261.86,98266.5,98012.62,98051.83,98019.0,98057.29,98162.75,,,,,,,,,,,,
167,2025-01-04 11:30:00,0.0012243524674654,0.0003051586684441,98051.83,98235.55,98034.67,98171.88,98068.0,98046.84,98134.31,,,,,,,,,,,,
168,2025-01-04 12:00:00,-0.0026306922104375,-0.0003871906848675,98171.88,98173.45,97879.45,97913.62,98051.59,98029.26,98108.27,,,,,,,,,,,,
169,2025-01-04 12:30:00,0.0005133095885946,0.0002534222569102,97913.62,97979.27,97850.73,97963.88,98072.61,98012.05,98089.38,,,,,,,,,,,,
170,2025-01-04 13:00:00,0.0014319563496259,-0.0004586791574661,97965.0,98145.2,97952.83,98104.16,98041.07,98017.23,98079.11,,,,,,,,,,,,
171,2025-01-04 13:30:00,-8.317690095917943e-05,-0.0002211871627902,98104.16,98165.44,98056.58,98096.0,98049.91,98034.45,98054.83,,,,,,,,,,,,
172,2025-01-04 14:00:00,-0.0004587343010928,0.0003895637803762,98096.0,98111.5,98008.22,98051.0,98025.73,98046.87,98039.8,,,,,,,,,,,,
173,2025-01-04 14:30:00,0.0004445645633394,2.822682091620932e-05,98051.0,98162.42,98011.89,98094.59,98061.92,98056.76,98040.15,,,,,,,,,,,,
174,2025-01-04 15:00:00,0.000618076899042,-2.2647176481758866e-05,98094.59,98293.2,98067.22,98155.22,98100.2,98086.41,98041.44,,,,,,,,,,,,
175,2025-01-04 15:30:00,0.0008608813672874,-0.0002856880048353,98155.75,98286.16,98144.78,98239.72,98127.3,98084.19,98053.92,,,,,,,,,,,,
176,2025-01-04 16:00:00,-0.0007888866132761,-0.0002958856793037,98240.22,98265.44,98100.38,98162.22,98140.55,98095.23,98069.82,,,,,,,,,,,,
177,2025-01-04 16:30:00,-0.0026321735592369,0.0002768927464743,98162.22,98252.69,97900.45,97903.84,98111.12,98068.42,98068.28,,,,,,,,,,,,
178,2025-01-04 17:00:00,-0.0005874131188316,0.0001914872334967,97903.84,97965.59,97731.58,97846.33,98061.47,98061.7,98058.33,,,,,,,,,,,,
179,2025-01-04 17:30:00,-0.001827355200752,-6.957384413322734e-05,97846.33,97869.69,97583.19,97667.53,97963.93,98032.06,98045.58,,,,,,,,,,,,
180,2025-01-04 18:00:00,0.000394501632221,0.0001256871360575,97668.47,97733.33,97606.72,97706.06,97857.2,97992.25,98008.52,,,,,,,,,,,,
181,2025-01-04 18:30:00,0.0006885959785912,0.0001360717206428,97706.06,97833.08,97696.56,97773.34,97779.42,97959.98,97989.96,,,,,,,,,,,,
182,2025-01-04 19:00:00,-0.0003777103247162,-0.0002258651189241,97773.34,97773.38,97701.2,97736.41,97745.94,97928.52,97960.93,,,,,,,,,,,,
183,2025-01-04 19:30:00,0.0013889399047908,8.57418951143344e-05,97736.41,97900.78,97731.06,97872.16,97751.1,97906.28,97958.16,,,,,,,,,,,,
184,2025-01-04 20:00:00,8.55197228710937e-05,-0.0005748585846167,97870.59,97982.28,97771.16,97880.53,97793.7,97878.81,97952.61,,,,,,,,,,,,
185,2025-01-04 20:30:00,-0.000235491164586,-0.0001219690293472,97880.53,97971.36,97783.06,97857.48,97823.98,97840.59,97936.16,,,,,,,,,,,,
186,2025-01-04 21:00:00,-0.0003662469133682,-0.0001755500927056,97857.48,97946.94,97761.75,97821.64,97833.64,97806.53,97917.88,,,,,,,,,,,,
187,2025-01-04 21:30:00,0.001405108317546,-0.0002636361771965,97821.0,98045.72,97734.69,97959.09,97878.18,97812.05,97911.74,,,,,,,,,,,,
188,2025-01-04 22:00:00,0.0002412231473363,-0.0002124932498989,97959.09,97999.23,97816.73,97982.72,97900.3,97825.7,97904.29,,,,,,,,,,,,
189,2025-01-04 22:30:00,0.0004729405348207,6.863150742735255e-05,97982.72,98066.44,97940.88,98029.06,97930.0,97861.85,97895.88,,,,,,,,,,,,
190,2025-01-04 23:00:00,-0.0020785673146309,-0.0002055631938981,98029.31,98146.38,97653.77,97825.3,97923.56,97873.77,97868.25,,,,,,,,,,,,
191,2025-01-04 23:30:00,-0.0016169641186892,-0.0003139847257251,97825.05,97825.75,97557.62,97667.12,97892.66,97863.15,97835.24,,,,,,,,,,,,
192,2025-01-05 00:00:00,0.0003755613967116,8.745499197165985e-05,97667.12,97849.94,97630.8,97703.8,97841.6,97859.89,97821.91,,,,,,,,,,,,
193,2025-01-05 00:30:00,3.326380345493215e-05,9.382290193982572e-05,97703.8,97728.12,97572.36,97707.05,97786.47,97843.38,97812.62,,,,,,,,,,,,
194,2025-01-05 01:00:00,0.0007672936599764,0.0002304064647477,97707.05,97818.12,97684.75,97782.02,97737.05,97833.53,97820.25,,,,,,,,,,,,
195,2025-01-05 01:30:00,0.0022925482619401,-0.0002836817999157,97782.48,98034.81,97763.62,98006.19,97773.23,97848.4,97840.26,,,,,,,,,,,,
196,2025-01-05 02:00:00,0.0005289461818686,0.0002632698298439,98006.19,98116.7,97962.62,98058.03,97851.41,97872.04,97859.24,,,,,,,,,,,,
197,2025-01-05 02:30:00,-0.0010611063673215,-0.0001554642139529,98057.22,98090.59,97901.81,97953.98,97901.45,97871.52,97873.74,,,,,,,,,,,,
198,2025-01-05 03:00:00,0.0021234461325614,0.0001954958287103,97953.98,98341.69,97927.08,98161.98,97992.44,97889.45,97893.07,,,,,,,,,,,,
199,2025-01-05 03:30:00,-2.6181215985990024e-05,-2.2452849094507183e-05,98161.98,98260.28,98102.38,98159.41,98067.92,97902.48,97911.66,,,,,,,,,,,,
200,2025-01-05 04:00:00,0.002873183528711,0.0002451540446956,98159.66,98460.64,98155.88,98441.44,98154.97,97964.1,97950.59,,,,,,,,,,,,
201,2025-01-05 04:30:00,0.001563365997084,-0.0001692507549219,98441.44,98633.91,98402.81,98595.34,98262.43,98056.92,98002.17,,,,,,,,,,,,
202,2025-01-05 05:00:00,-0.0007508468452971,-0.0005888897105758,98596.03,98753.84,98515.58,98521.31,98375.9,98138.67,98039.65,,,,,,,,,,,,
203,2025-01-05 05:30:00,-0.0018247828819978,0.0003467775629994,98521.31,98521.31,98331.84,98341.53,98411.8,98202.12,98063.57,,,,,,,,,,,,
204,2025-01-05 06:00:00,-0.000798848665462,0.0008937854896804,98356.88,98398.95,98262.97,98262.97,98432.52,98250.22,98079.16,,,,,,,,,,,,
205,2025-01-05 06:30:00,0.0017026759927976,0.0004286108795495,98262.97,98501.55,98261.09,98430.28,98430.29,98292.62,98119.5,,,,,,,,,,,,
206,2025-01-05 07:00:00,-0.0019532607242404,-0.0004105688728184,98430.28,98437.58,98167.59,98238.02,98358.82,98310.62,98157.55,,,,,,,,,,,,
207,2025-01-05 07:30:00,-0.0001570674978995,6.073206571569853e-05,98237.86,98317.2,98207.5,98222.59,98299.08,98337.48,98192.14,,,,,,,,,,,,
208,2025-01-05 08:00:00,0.0004648625127885,0.0008340825126684,98222.59,98372.19,98152.58,98268.25,98284.42,98348.12,98229.55,,,,,,,,,,,,
209,2025-01-05 08:30:00,-0.0004460240209833,-0.0003940478954046,98268.25,98332.19,98213.88,98224.42,98276.71,98354.62,98259.05,,,,,,,,,,,,
210,2025-01-05 09:00:00,-0.0001846791256186,-4.44414679821391e-06,98224.42,98316.25,98144.16,98206.28,98231.91,98331.1,98272.39,,,,,,,,,,,,
211,2025-01-05 09:30:00,-0.0009410803463892,-3.346676208877946e-05,98206.28,98211.0,98033.53,98113.86,98207.08,98282.95,98276.11,,,,,,,,,,,,
212,2025-01-05 10:00:00,0.0004999293677774,0.0001102872152466,98113.86,98195.28,98113.06,98162.91,98195.14,98247.11,98290.04,,,,,,,,,,,,
213,2025-01-05 10:30:00,0.0004590328465201,0.0002721661007973,98162.91,98211.94,98093.0,98207.97,98183.09,98233.76,98293.1,,,,,,,,,,,,
214,2025-01-05 11:00:00,-0.0007192898906269,-0.0006097125658852,98207.97,98218.95,98095.33,98137.33,98165.67,98221.19,98291.63,,,,,,,,,,,,
215,2025-01-05 11:30:00,0.0002313085143033,1.7487090545455105e-06,98137.33,98165.05,98057.66,98160.03,98156.42,98194.16,98272.88,,,,,,,,,,,,
216,2025-01-05 12:00:00,0.0031186828284384,0.00017345987936,98160.03,98492.0,98158.78,98466.16,98226.88,98216.98,98264.26,,,,,,,,,,,,
217,2025-01-05 12:30:00,-0.0013162897791484,-0.0005421102625461,98466.16,98466.16,98320.38,98336.55,98261.61,98228.38,98251.95,,,,,,,,,,,,
218,2025-01-05 13:00:00,0.0006835708594617,-8.13102461211282e-05,98337.39,98406.02,98267.92,98403.77,98300.77,98241.93,98256.09,,,,,,,,,,,,
219,2025-01-05 13:30:00,-0.0006438777701301,0.0007453517451003,98403.02,98454.59,98286.22,98340.41,98341.38,98253.52,98261.26,,,,,,,,,,,,
220,2025-01-05 14:00:00,9.182390026641983e-05,0.0001143180116979,98340.41,98375.84,98276.42,98349.44,98379.27,98267.84,98255.87,,,,,,,,,,,,
221,2025-01-05 14:30:00,0.0009067667289208,-0.0001015130420081,98349.69,98475.72,98312.41,98438.62,98373.76,98300.32,98269.24,,,,,,,,,,,,
222,2025-01-05 15:00:00,-0.001185815079488,-6.83279247990242e-05,98437.7,98451.0,98321.84,98321.89,98370.83,98316.22,98275.86,,,,,,,,,,,,
223,2025-01-05 15:30:00,-0.000466732281082,-4.1755394192142045e-05,98321.89,98343.69,98254.28,98276.0,98345.27,98323.02,98276.38,,,,,,,,,,,,
224,2025-01-05 16:00:00,-0.0040172575196385,0.0002725942150843,98276.0,98277.09,97785.19,97881.2,98253.43,98297.41,98253.49,,,,,,,,,,,,
225,2025-01-05 16:30:00,-0.000494783472209,0.0001923308385673,97881.2,97921.23,97797.58,97832.77,98150.09,98264.68,98228.59,,,,,,,,,,,,
226,2025-01-05 17:00:00,-0.0003400701012554,2.530329848327866e-05,97832.77,97917.5,97786.78,97799.5,98022.27,98198.02,98207.63,,,,,,,,,,,,
227,2025-01-05 17:30:00,-0.0016848756895485,0.0007171968438924,97800.0,97899.62,97630.67,97634.72,97884.84,98127.83,98172.42,,,,,,,,,,,,
228,2025-01-05 18:00:00,-0.0006398338623801,-0.0002179902194085,97634.72,97735.41,97572.25,97572.25,97744.09,98044.68,98130.04,,,,,,,,,,,,
229,2025-01-05 18:30:00,0.0013563282593154,-9.352307473824668e-05,97572.25,97720.55,97565.28,97704.59,97708.77,97981.1,98101.2,,,,,,,,,,,,
230,2025-01-05 19:00:00,4.902533238211377e-05,-0.0038389371243528,97704.59,97798.86,97656.25,97709.38,97684.09,97917.09,98071.15,,,,,,,,,,,,
231,2025-01-05 19:30:00,-0.0009048261282591,-0.001311940161607,97710.28,97716.02,97598.94,97620.97,97648.38,97835.33,98014.8,,,,,,,,,,,,
232,2025-01-05 20:00:00,0.0006732160108632,-0.0003195910863442,97620.97,97887.0,97567.31,97686.69,97658.77,97771.8,97971.48,,,,,,,,,,,,
233,2025-01-05 20:30:00,0.0006984574868899,-0.0003244240011103,97686.69,97927.41,97653.58,97754.92,97695.31,97719.7,97928.23,,,,,,,,,,,,
234,2025-01-05 21:00:00,0.001956934750701,4.961158533593692e-05,97754.92,97948.94,97740.22,97946.22,97743.63,97726.2,97901.95,,,,,,,,,,,,
235,2025-01-05 21:30:00,-0.0026570703800514,3.339444472125812e-05,97946.22,97992.5,97674.77,97685.97,97738.95,97711.52,97857.71,,,,,,,,,,,,
236,2025-01-05 22:00:00,-0.0023189614639645,-0.0001728837667868,97685.97,97760.84,97268.95,97459.44,97706.65,97677.52,97792.43,,,,,,,,,,,,
237,2025-01-05 22:30:00,0.0038169724759346,-0.0001898063368588,97456.91,97920.89,97381.72,97831.44,97735.59,97697.19,97759.73,,,,,,,,,,,,
238,2025-01-05 23:00:00,0.0006078822922365,-0.0004271203994498,97831.34,97992.98,97707.09,97890.91,97762.8,97729.05,97734.06,,,,,,,,,,,,
239,2025-01-05 23:30:00,0.001167217671181,0.000352989556467,97890.91,98239.62,97890.91,98005.17,97774.59,97759.11,97742.33,,,,,,,,,,,,
240,2025-01-06 00:00:00,0.0005566032893979,-0.0001272225587734,98005.17,98306.0,97973.05,98059.72,97849.34,97794.14,97757.46,,,,,,,,,,,,
241,2025-01-06 00:30:00,-0.0004458507529901,0.0005573888579951,98059.72,98082.11,97925.67,98016.0,97960.65,97833.65,97771.89,,,,,,,,,,,,
242,2025-01-06 01:00:00,-0.0007165156709108,0.0005945371575452,98016.0,98056.25,97879.14,97945.77,97983.52,97859.55,97792.62,,,,,,,,,,,,
243,2025-01-06 01:30:00,-0.0023637570055348,0.00050907619542,97945.77,98009.23,97669.92,97714.25,97948.18,97855.48,97802.09,,,,,,,,,,,,
244,2025-01-06 02:00:00,-0.0002942252537373,7.469868596950656e-05,97714.25,97759.25,97594.06,97685.5,97884.25,97829.41,97800.82,,,,,,,,,,,,
245,2025-01-06 02:30:00,0.002175860286327,0.0003111516636932,97685.5,97914.36,97678.06,97898.05,97851.91,97850.62,97813.4,,,,,,,,,,,,
246,2025-01-06 03:00:00,0.001347319992584,0.0003185571330337,97898.05,98097.17,97841.95,98029.95,97854.7,97907.67,97840.66,,,,,,,,,,,,
247,2025-01-06 03:30:00,0.0002951138912139,-0.0001140003873947,98029.95,98059.17,97957.3,98058.88,97877.33,97930.42,97865.48,,,,,,,,,,,,
248,2025-01-06 04:00:00,0.0041339448298817,-8.56193957295332e-05,98058.88,98615.08,97996.92,98464.25,98027.33,97987.75,97912.77,,,,,,,,,,,,
249,2025-01-06 04:30:00,-0.0020535371975107,0.0005406317103481,98464.25,98478.58,98147.75,98262.05,98142.63,98013.44,97933.82,,,,,,,,,,,,
250,2025-01-06 05:00:00,0.0003311553137757,0.0009177057574924,98262.05,98408.77,98214.64,98294.59,98221.95,98036.93,97974.4,,,,,,,,,,,,
251,2025-01-06 05:30:00,0.0019173995232087,0.0003081626614583,98294.59,98509.92,98281.42,98483.06,98312.56,98083.63,98042.64,,,,,,,,,,,,
252,2025-01-06 06:00:00,0.0005359297324839,-0.0003552301622552,98482.41,98549.88,98339.31,98535.84,98407.96,98142.64,98089.6,,,,,,,,,,,,
253,2025-01-06 06:30:00,0.0013897481363126,-0.000158127499231,98535.59,98738.94,98503.31,98672.78,98449.66,98238.49,98141.73,,,,,,,,,,,,
254,2025-01-06 07:00:00,-0.0020818304703688,-0.0002646269242726,98673.05,98819.92,98352.19,98467.36,98490.73,98316.68,98172.54,,,,,,,,,,,,
255,2025-01-06 07:30:00,-0.0011503304242137,-0.0002854507657942,98467.36,98500.55,98318.27,98354.09,98502.62,98362.29,98192.16,,,,,,,,,,,,
256,2025-01-06 08:00:00,0.0012406194800847,-6.74677500664798e-05,98351.09,98719.06,98311.97,98476.11,98501.23,98406.9,98222.84,,,,,,,,,,,,
257,2025-01-06 08:30:00,-0.0025279227621806,-0.0003373362165663,98476.11,98538.34,98190.0,98227.17,98439.5,98423.73,98241.59,,,,,,,,,,,,
258,2025-01-06 09:00:00,-0.0013348648851432,0.0001546152929985,98227.89,98328.59,97935.64,98096.05,98324.16,98386.91,98267.05,,,,,,,,,,,,
259,2025-01-06 09:30:00,0.0064124906150654,0.000510318908379,98096.05,98777.2,98094.84,98725.09,98375.7,98433.22,98336.35,,,,,,,,,,,,
260,2025-01-06 10:00:00,0.000190630365594,0.0014459674413238,98725.09,99246.19,98661.53,98743.91,98453.66,98478.15,98392.74,,,,,,,,,,,,
261,2025-01-06 10:30:00,0.0005433246465528,-4.18989064706089e-05,98743.91,99069.97,98681.92,98797.56,98517.95,98509.59,98443.92,,,,,,,,,,,,
262,2025-01-06 11:00:00,0.0026442960737087,0.000232781539129,98797.56,99067.34,98744.77,99058.81,98684.28,98561.89,98510.59,,,,,,,,,,,,
263,2025-01-06 11:30:00,-0.0004528622946308,0.0001094732634235,99059.5,99188.88,98974.56,99013.95,98867.87,98596.01,98547.23,,,,,,,,,,,,
264,2025-01-06 12:00:00,0.0021477781666119,0.0005425963000335,99013.94,99398.48,99013.22,99226.61,98968.17,98671.94,98611.53,,,,,,,,,,,,
265,2025-01-06 12:30:00,0.0020758544507365,-0.0003142219036266,99228.61,99472.52,99165.58,99432.59,99105.91,98779.79,98687.4,,,,,,,,,,,,
266,2025-01-06 13:00:00,0.0019903936928526,-0.0005229628753073,99432.34,99630.62,99373.47,99630.5,99272.49,98895.23,98763.9,,,,,,,,,,,,
267,2025-01-06 13:30:00,-0.0005035606566262,0.0005692577737646,99630.5,99871.61,99505.91,99580.33,99376.8,99030.54,98833.53,,,,,,,,,,,,
268,2025-01-06 14:00:00,-0.0011958184914631,-0.0004631139417425,99580.33,99701.16,99409.73,99461.25,99466.26,99167.06,98886.09,,,,,,,,,,,,
269,2025-01-06 14:30:00,0.0001826842111877,0.0002639418461182,99461.12,99738.75,99427.56,99479.42,99516.82,99242.49,98953.56,,,,,,,,,,,,
270,2025-01-06 15:00:00,-0.0017457882243382,4.971285441219052e-05,99479.17,99502.38,99181.69,99305.75,99491.45,99298.68,99017.01,,,,,,,,,,,,
271,2025-01-06 15:30:00,-0.0001560836104656,0.0001565065902626,99305.75,99399.89,99230.91,99290.25,99423.4,99347.95,99071.28,,,,,,,,,,,,
272,2025-01-06 16:00:00,0.0007481097086571,0.0003577685826023,99290.25,99587.38,99289.7,99364.53,99380.24,99378.52,99147.11,,,,,,,,,,,,
273,2025-01-06 16:30:00,-0.0034072520646954,-0.0004633574147474,99364.53,99388.23,98997.19,99025.97,99293.19,99379.72,99209.1,,,,,,,,,,,,
274,2025-01-06 17:00:00,0.0006496275673947,1.3610461670774845e-06,99025.97,99225.5,99022.31,99090.3,99215.36,99366.09,99233.45,,,,,,,,,,,,
275,2025-01-06 17:30:00,-0.0012645031854783,0.0001059330567369,99090.55,99117.05,98942.28,98965.0,99147.21,99319.33,99248.19,,,,,,,,,,,,
276,2025-01-06 18:00:00,6.396200677008788e-05,0.0005167863511929,98965.0,99025.64,98791.97,98971.33,99083.42,99253.41,99259.77,,,,,,,,,,,,
277,2025-01-06 18:30:00,-0.0023350196465987,0.0003710764304994,98971.33,98971.33,98694.55,98740.23,98958.56,99169.41,99238.53,,,,,,,,,,,,
278,2025-01-06 19:00:00,0.0049090426465484,0.0002981219572275,98740.23,99275.62,98693.17,99224.95,98998.36,99145.77,99252.6,,,,,,,,,,,,
279,2025-01-06 19:30:00,1.7233568774853532e-05,0.0007921089791315,99224.95,99366.38,99152.33,99226.66,99025.63,99120.5,99252.6,,,,,,,,,,,,
280,2025-01-06 20:00:00,0.0031401843012754,-0.0004823689911865,99227.97,99686.34,99226.5,99538.25,99140.28,99143.75,99259.65,,,,,,,,,,,,
281,2025-01-06 20:30:00,-0.0040679839157308,-3.916618312901458e-05,99538.25,99547.45,99125.05,99133.33,99172.69,99128.05,99226.5,,,,,,,,,,,,
282,2025-01-06 21:00:00,0.0016346671699619,0.0004663415129785,99134.11,99339.77,98890.38,99295.38,99283.71,99121.14,99207.51,,,,,,,,,,,,
283,2025-01-06 21:30:00,0.0017837687916597,-0.0007609402252331,99295.38,99535.05,99132.69,99472.5,99333.22,99165.79,99208.26,,,,,,,,,,,,
284,2025-01-06 22:00:00,-0.0044440423232551,0.0003908027007255,99472.5,99578.59,98715.5,99030.44,99293.98,99159.8,99178.32,,,,,,,,,,,,
285,2025-01-06 22:30:00,0.0173589049993113,-0.0012611424279129,99028.72,101262.75,98864.28,100749.5,99536.23,99338.26,99274.57,596.27,598.27,595.9,597.924,593.137,591.97,590.633,4266154.0,3017507.0,3172.0,0.0100920685868737,0.0013630463252665
286,2025-01-06 23:00:00,0.0093626271098119,-0.0003688792379744,100752.0,101695.88,100508.05,101692.78,100048.12,99610.4,99434.74,597.915,599.0,597.68,598.91,594.503,592.815,591.585,2135043.0,3186317.0,3173.0,0.001649039008302,0.0003657869243513
287,2025-01-06 23:30:00,0.0046219603790947,0.0018533834358413,101692.78,102465.06,101650.38,102162.8,100621.6,99952.66,99621.3,598.93,599.22,598.07,598.98,595.913,593.694,592.307,1735452.0,3236641.0,3174.0,0.0001168789968443,-0.0002695797973536
288,2025-01-07 00:00:00,0.003075287678098,0.0018514387854685,102162.8,102504.0,102009.41,102476.98,101222.5,100277.86,99851.36,599.0,599.51,598.48,599.492,597.451,594.577,593.067,1269474.0,3182826.0,3175.0,0.0008547864703328,1.5448580829527953e-05
289,2025-01-07 00:30:00,-0.0029261205784948,0.0014758288109613,102476.98,102503.64,101751.56,102177.12,101851.84,100572.91,100057.15,599.47,599.7,599.17,599.43,598.947,595.37,593.745,1141000.0,2109425.0,3176.0,-0.0001034208963589,7.209914672291338e-05
290,2025-01-07 01:00:00,-0.0030074247541914,6.751476849164637e-05,102181.0,102184.92,101770.64,101869.83,102075.91,100806.06,100250.8,599.41,599.43,598.37,598.53,599.068,596.103,594.336,921487.0,1440491.0,3177.0,-0.0015014263550372,0.0001667242655451
291,2025-01-07 01:30:00,-9.237278593675372e-05,-0.0002053335632165,101869.83,102019.88,101303.27,101860.42,102109.43,101078.77,100443.41,598.49,598.74,597.4,597.76,598.838,596.671,594.823,1573558.0,1328194.0,3178.0,-0.0012864852221275,0.0001536004239912
